 61 4357.299010 1.124E-27 9.518E-05.04600.061 1417.12920.61-.008700    0 0 1 1 1F1    0 0 0 0 1A1   16F2148        16F1  2     334332453638 7 1 7    99.0   99.0
 61 4358.665927 4.356E-28 3.480E-05.04600.061 1417.12920.61-.008700    0 1 0 2 1F2    0 0 0 0 1A1   17F2 86        16F1  2     134332453638 7 1 7   105.0   99.0
 61 4358.678677 1.540E-25 3.058E-02.04600.060 1592.35890.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F2189        17F1  1     334332453638 7 1 7    99.0  105.0
 61 4358.697247 3.085E-25 4.562E-04.05600.073  470.72020.65-.008700    0 2 0 1 1F1    0 0 0 0 1A1    9F1 89         9F2  1     334332453638 7 1 7    57.0   57.0
 61 4358.702606 7.022E-26 3.096E-02.04500.059 1779.98440.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   18F1163        18F2  3     234332333638 7 1 7   111.0  111.0
 61 4358.706207 1.462E-24 1.531E-03.05600.074  376.78570.69-.008700    0 2 0 1 1F1    0 0 0 0 1A1    8F1 79         8F2  1     334332453638 7 1 7    51.0   51.0
 61 4358.707076 8.740E-26 3.856E-02.04500.059 1780.12230.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   18F2165        18F1  3     234332333638 7 1 7   111.0  111.0
 61 4358.719661 1.367E-24 1.622E-03.05600.074  376.80460.69-.008700    0 0 1 1 1E     0 0 0 0 1A1    7F2 82         8F1  2     434332453638 7 1 7    45.0   51.0
 61 4358.724745 1.408E-25 4.153E-01.04600.058 2181.82080.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F1240        20F2  2     333332453637 7 1 7   117.0  123.0
 61 4358.730441 2.370E-24 7.899E-03.04100.070  575.05110.64-.008700    0 2 0 1 1F1    0 0 0 0 1A1   10E  64        10E   1     334332453638 7 1 7    42.0   42.0
 61 4358.763960 3.294E-27 2.650E-02.04500.057 2398.56640.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20F1252        21F2  3     133332333637 7 1 7   123.0  129.0
 61 4358.786993 4.327E-26 4.699E-02.04500.058 1976.24190.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19F2171        19F1  3     134332333638 7 1 7   117.0  117.0
 61 4358.790661 7.406E-25 8.786E-04.05600.074  376.73360.69-.008700    0 0 1 1 1E     0 0 0 0 1A1    7F2 82         8F1  1     434332453638 7 1 7    45.0   51.0
 61 4358.792677 3.674E-25 7.350E-02.04600.060 1593.87830.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F1189        17F2  3     234332333638 7 1 7    99.0  105.0
 61 4358.805477 6.384E-26 2.986E-02.04500.059 1780.72900.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1207        18F2  5     434332453638 7 1 7   105.0  111.0
 61 4358.806193 1.708E-27 1.767E-03.04400.058 1976.57420.60-.008700    0 1 0 2 1F2    0 0 0 0 1A1   20F2 94        19F1  4     134332453638 7 1 7   123.0  117.0
 61 4358.811572 3.394E-26 1.575E-02.04500.059 1779.03020.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   17F2205        18F1  1     334332453638 7 1 7   105.0  111.0
 61 4358.817886 8.180E-25 9.698E-04.05500.075  293.17000.70-.008700    0 2 0 1 1F2    0 0 0 0 1A1    7E  47         7E   1     334332453638 7 1 7    30.0   30.0
 61 4358.820844 1.485E-27 1.191E-02.04500.057 2397.82910.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20F1252        21F2  2     133332453637 7 1 7   123.0  129.0
 61 4358.821983 6.326E-28 1.883E-03.04600.058 2183.71830.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F1241        20F2  5     333332453637 7 1 7   117.0  123.0
 61 4358.836248 2.387E-28 5.510E-03.04400.057 2625.17870.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   21F1270        22F2  4     133332453637 7 1 7   129.0  135.0
 61 4358.856116 9.271E-27 7.432E-02.04500.057 2397.80660.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20F2256        21F1  3     133332453637 7 1 7   123.0  129.0
 61 4358.859900 1.529E-26 3.054E-03.04600.060 1593.56160.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F1188        17F2  2     234332333638 7 1 7    99.0  105.0
 61 4358.873844 1.665E-24 1.744E-03.05600.074  376.80460.69-.008700    0 2 0 1 1F2    0 0 0 0 1A1    8F2 80         8F1  2     334332453638 7 1 7    51.0   51.0
 61 4358.877937 1.314E-25 6.148E-02.04500.059 1780.74740.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F2206        18F1  4     434332453638 7 1 7   105.0  111.0
 61 4358.881209 1.617E-27 1.831E-03.04500.058 1974.04100.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F1221        19F2  1     334332453638 7 1 7   111.0  117.0
 61 4358.883201 9.346E-25 3.529E-02.04600.063 1250.83700.62-.008700    0 0 1 1 1F2    0 0 0 0 1A1   16F1 82        15F2  1     134332453638 7 1 7    99.0   93.0
 61 4358.889232 1.707E-26 3.390E-03.04600.060 1592.35890.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F2190        17F1  1     334332453638 7 1 7    99.0  105.0
 61 4358.934216 4.508E-28 1.560E-02.04400.057 2625.10690.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   21E 179        22E   3     133332453637 7 1 7    86.0   90.0
 61 4358.944844 2.722E-23 2.850E-02.05600.074  376.73360.69-.008700    0 2 0 1 1F2    0 0 0 0 1A1    8F2 80         8F1  1     334332453638 7 1 7    51.0   51.0
 61 4358.958015 2.772E-25 7.782E-02.04600.059 1780.76340.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17A2 71        18A1  2     334332453638 7 1 7   175.0  185.0
 61 4358.958672 2.100E-27 1.161E-06.06500.079   62.87570.73-.008700    0 2 0 1 1F1    0 0 0 0 1A1    3F2 32         3F1  1     234332333638 7 1 7    21.0   21.0
 61 4358.981309 9.817E-27 2.722E-03.04600.059 1778.20500.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17A1 67        18A2  1     334332453638 7 1 7   175.0  185.0
 61 4358.997742 1.057E-25 4.904E-01.04500.057 2400.18410.58-.008700    1 0 0 1 1F2    0 0 0 0 1A1   21A2 66        21A1  2     133332453637 7 1 7   215.0  215.0
 61 4359.000268 1.920E-22 1.799E-01.05760.077  376.82610.69-.006990    1 0 0 1 1F2    0 0 0 0 1A1    9F1 63         8F2  2     466333453637 1 1 1    57.0   51.0
 61 4359.002194 3.752E-27 3.019E-02.04500.057 2398.56640.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   20F1253        21F2  3     133332333637 7 1 7   123.0  129.0
 61 4359.008084 3.455E-25 4.101E-04.05600.074  376.82610.69-.008700    0 0 1 1 1E     0 0 0 0 1A1    7F1 84         8F2  2     434332453638 7 1 7    45.0   51.0
 61 4359.040668 1.170E-23 1.096E-02.05600.074  376.78570.69-.008700    1 0 0 1 1F2    0 0 0 0 1A1    9F1 63         8F2  1     334332453638 7 1 7    57.0   51.0
 61 4359.046809 1.000E-23 1.480E-02.05600.073  470.85480.65-.008700    1 1 0 0 1E     0 0 0 0 1A1    9F2 88         9F1  3     434332453638 7 1 7    57.0   57.0
 61 4359.048484 7.509E-25 8.912E-04.05600.074  376.78570.69-.008700    0 0 1 1 1E     0 0 0 0 1A1    7F1 84         8F2  1     434332453638 7 1 7    45.0   51.0
 61 4359.059976 8.462E-27 9.584E-03.04500.058 1974.04060.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F2222        19F1  1     134332333638 7 1 7   111.0  117.0
 61 4359.065404 3.146E-25 1.469E-01.04500.059 1780.31200.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1206        18F2  4     334332453638 7 1 7   105.0  111.0
 61 4359.066447 5.419E-27 2.504E-03.04500.059 1778.20460.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1205        18F2  1     334332453638 7 1 7   105.0  111.0
 61 4359.067317 4.648E-28 1.384E-03.04600.058 2183.68460.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F2238        20F1  5     333332453637 7 1 7   117.0  123.0
 61 4359.068269 1.791E-27 2.060E-03.04500.058 1977.17920.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F1222        19F2  5     134332333638 7 1 7   111.0  117.0
 61 4359.071110 9.450E-28 7.309E-03.04500.057 2400.21700.58-.008700    0 0 1 1 1F1    0 0 0 0 1A1   21F1191        21F2  5     133332453637 7 1 7   129.0  129.0
 61 4359.080843 1.947E-25 3.889E-02.04600.060 1593.52290.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F2192        17F1  3     234332333638 7 1 7    99.0  105.0
 61 4359.084025 1.761E-25 3.918E-04.05300.070  575.28520.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   10F1 95        10F2  3     334332453638 7 1 7    63.0   63.0
 61 4359.096509 1.670E-22 2.471E-01.05760.073  470.80510.69-.008320    1 1 0 0 1E     0 0 0 0 1A1    9F2 88         9F1  2     466333453637 1 1 1    57.0   57.0
 61 4359.109260 5.075E-25 1.014E-01.04600.060 1593.56160.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F1189        17F2  2     234332333638 7 1 7    99.0  105.0
 61 4359.122860 2.894E-27 8.455E-03.04600.058 2179.81620.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F2237        20F1  1     333332453637 7 1 7   117.0  123.0
 61 4359.126700 3.933E-23 4.792E-02.05000.070  575.22270.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11A2 22        10A1  1     334332453638 7 1 7   115.0  105.0
 61 4359.128686 1.990E-23 1.865E-02.05600.074  376.80460.69-.008700    0 0 1 1 1F1    0 0 0 0 1A1    9F2 63         8F1  2     434332453638 7 1 7    57.0   51.0
 61 4359.131297 3.493E-27 2.422E-03.03800.059 1778.20430.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17E 136        18E   1     334332453638 7 1 7    70.0   74.0
 61 4359.138492 2.163E-26 2.235E-02.04400.058 1976.24190.60-.008700    0 1 0 2 1F2    0 0 0 0 1A1   20F2 94        19F1  3     134332453638 7 1 7   123.0  117.0
 61 4359.139914 2.037E-25 1.426E-01.03800.059 1780.26920.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17E 137        18E   3     334332453638 7 1 7    70.0   74.0
 61 4359.139946 9.345E-26 2.079E-04.05300.070  575.25960.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   10F2 98        10F1  2     334332453638 7 1 7    63.0   63.0
 61 4359.149130 2.599E-28 7.293E-04.04600.058 2181.82080.59-.008700    0 0 1 1 1F1    0 0 0 0 1A1   20F1179        20F2  2     133332453637 7 1 7   123.0  123.0
 61 4359.154085 6.754E-23 2.397E-01.05300.068  690.04920.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   11F2103        11F1  3     434332453638 7 1 7    69.0   69.0
 61 4359.155402 1.646E-27 1.313E-02.04500.057 2396.79370.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20F2254        21F1  2     133332333637 7 1 7   123.0  129.0
 61 4359.165287 1.184E-25 1.938E-01.03800.058 1977.19730.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19E 116        19E   3     134332333638 7 1 7    78.0   78.0
 61 4359.165929 1.457E-28 3.296E-03.04400.057 2620.96680.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   21F1269        22F2  1     133332453637 7 1 7   129.0  135.0
 61 4359.171313 1.045E-25 2.959E-01.04600.058 2183.68460.59-.008700    1 0 0 1 1F2    0 0 0 0 1A1   20F2183        20F1  5     133332453637 7 1 7   123.0  123.0
 61 4359.184809 4.966E-24 7.346E-03.05600.073  470.71680.65-.008700    1 1 0 0 1E     0 0 0 0 1A1    9F2 88         9F1  1     434332453638 7 1 7    57.0   57.0
 61 4359.186679 4.550E-28 1.911E-04.04500.059 1780.74740.60-.008700    0 1 0 2 1F2    0 0 0 0 1A1   19F2 90        18F1  4     134332453638 7 1 7   117.0  111.0
 61 4359.188157 7.624E-28 1.514E-04.04600.060 1592.35890.61-.008700    0 1 1 0 1F2    0 0 0 0 1A1   16F2191        17F1  1     134332333638 7 1 7    99.0  105.0
 61 4359.199325 6.474E-24 1.440E-02.05300.070  575.16990.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   10F1 95        10F2  2     334332453638 7 1 7    63.0   63.0
 61 4359.199686 1.488E-23 1.394E-02.05600.074  376.73360.69-.008700    0 0 1 1 1F1    0 0 0 0 1A1    9F2 63         8F1  1     434332453638 7 1 7    57.0   51.0
 61 4359.206684 1.735E-26 1.384E-01.04500.057 2396.79370.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20F2255        21F1  2     333332453637 7 1 7   123.0  129.0
 61 4359.210964 3.661E-26 2.896E-05.05600.078  104.77600.72-.008700    0 2 0 1 1F1    0 0 0 0 1A1    4E  29         4E   1     234332333638 7 1 7    18.0   18.0
 61 4359.215446 2.272E-23 5.053E-02.05300.070  575.18410.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   10F2 98        10F1  1     334332453638 7 1 7    63.0   63.0
 61 4359.222344 1.024E-28 4.508E-05.04500.059 1779.63110.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   18F2165        18F1  2     134332453638 7 1 7   111.0  111.0
 61 4359.222477 6.998E-27 3.268E-03.04500.059 1780.31200.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1207        18F2  4     434332453638 7 1 7   105.0  111.0
 61 4359.224852 7.265E-25 7.788E-03.04800.065  950.48720.62-.008700    0 0 1 1 1F1    0 0 0 0 1A1   13F1122        13F2  3     334332453638 7 1 7    81.0   81.0
 61 4359.246585 5.049E-24 1.791E-02.05300.068  689.95670.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   11F2103        11F1  2     434332453638 7 1 7    69.0   69.0
 61 4359.254214 1.067E-25 1.144E-03.04800.065  950.52220.62-.008700    0 0 1 1 1F1    0 0 0 0 1A1   13F2120        13F1  4     334332333638 7 1 7    81.0   81.0
 61 4359.289567 5.560E-24 1.129E-02.05300.070  575.25960.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11F2 66        10F1  2     434332453638 7 1 7    69.0   63.0
 61 4359.295003 6.080E-26 4.845E-03.04600.061 1416.55400.61-.008700    0 1 0 2 1F2    0 0 0 0 1A1   17F2 86        16F1  1     234332333638 7 1 7   105.0   99.0
 61 4359.304067 4.343E-27 4.705E-03.04500.058 1975.72490.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19F2171        19F1  2     134332333638 7 1 7   117.0  117.0
 61 4359.316200 1.442E-21 9.059E-01.05470.073  376.73030.60-.009470    1 1 0 0 1E     0 0 0 0 1A1    8A2 25         8A1  1     466333453627 1 1 1    85.0   85.0
 61 4359.316725 1.786E-26 3.969E-05.05470.070  575.05250.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   10F1 95        10F2  1     334332453627 7 1 7    63.0   63.0
 61 4359.331991 3.340E-26 1.599E-01.04500.057 2396.79640.58-.008700    0 1 1 0 1F1    0 0 0 0 1A1   20A2 84        21A1  1     133332333637 7 1 7   205.0  215.0
 61 4359.333685 6.143E-28 8.337E-03.04400.057 2620.96680.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   21A1 89        22A2  1     133332453637 7 1 7   215.0  225.0
 61 4359.365067 1.538E-23 3.123E-02.05300.070  575.18410.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11F2 66        10F1  1     434332453638 7 1 7    69.0   63.0
 61 4359.375252 2.786E-24 2.985E-02.04800.065  950.33680.62-.008700    0 0 1 1 1F1    0 0 0 0 1A1   13F1122        13F2  2     334332453638 7 1 7    81.0   81.0
 61 4359.393004 3.857E-26 1.798E-02.04500.059 1779.98440.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1206        18F2  3     334332453638 7 1 7   105.0  111.0
 61 4359.431851 2.010E-26 1.382E-02.04600.058 1976.39770.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18A2 73        19A1  1     134332333638 7 1 7   185.0  195.0
 61 4359.436514 1.388E-23 1.454E-02.05600.074  376.80460.69-.008700    1 1 0 0 1E     0 0 0 0 1A1    8F2 81         8F1  2     434332453638 7 1 7    51.0   51.0
 61 4359.446883 4.372E-27 1.298E-02.04600.058 2183.09350.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F1241        20F2  4     333332453637 7 1 7   117.0  123.0
 61 4359.471662 2.885E-24 3.090E-02.04800.065  950.30480.62-.008700    0 0 1 1 1F1    0 0 0 0 1A1   13F2120        13F1  3     334332333638 7 1 7    81.0   81.0
 61 4359.481957 3.748E-27 4.298E-03.04500.058 1976.57420.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F2224        19F1  4     134332333638 7 1 7   111.0  117.0
 61 4359.487956 1.327E-27 3.054E-02.04400.057 2624.52710.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   21F1270        22F2  3     133332453637 7 1 7   129.0  135.0
 61 4359.490547 5.695E-24 8.949E-03.05000.074  376.82110.69-.008700    1 1 0 0 1E     0 0 0 0 1A1    8E  54         8E   2     334332453638 7 1 7    34.0   34.0
 61 4359.498085 2.090E-24 7.405E-03.05300.068  689.70520.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   11F2103        11F1  1     434332453638 7 1 7    69.0   69.0
 61 4359.503037 1.062E-25 4.956E-02.05400.059 1780.12230.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F2206        18F1  3     434332453627 7 1 7   105.0  111.0
 61 4359.507514 7.869E-22 8.240E-01.05400.072  376.73360.62-.008260    1 1 0 0 1E     0 0 0 0 1A1    8F2 81         8F1  1     466333453627 1 1 1    51.0   51.0
 61 4359.511052 2.171E-25 2.168E-03.05430.065  950.52220.62-.008700    0 1 0 2 1F1    0 0 0 0 1A1   14F2 79        13F1  4     134332453627 7 1 7    87.0   81.0
 61 4359.512162 3.670E-26 1.394E-03.05430.063 1252.02760.62-.008700    0 0 1 1 1F2    0 0 0 0 1A1   16F2 84        15F1  4     134332453627 7 1 7    99.0   93.0
 61 4359.522494 9.108E-26 2.723E-02.03800.060 1593.04460.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16E 128        17E   1     234332333638 7 1 7    66.0   70.0
 61 4359.529177 1.275E-24 2.590E-03.05300.070  575.28520.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11F1 69        10F2  3     434332453638 7 1 7    69.0   63.0
 61 4359.549341 1.092E-23 8.775E-03.05000.073  470.83080.65-.008700    0 1 0 2 1F1    0 0 0 0 1A1   10A2 21         9A1  1     234332333638 7 1 7   105.0   95.0
 61 4359.550077 3.400E-25 1.585E-01.04500.059 1779.98440.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17F1207        18F2  3     434332453638 7 1 7   105.0  111.0
 61 4359.555518 2.351E-25 4.686E-02.04600.060 1593.04830.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16F2192        17F1  2     234332333638 7 1 7    99.0  105.0
 61 4359.555788 5.500E-25 2.435E-01.04500.059 1780.74740.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   18F2166        18F1  4     134332333638 7 1 7   111.0  111.0
 61 4359.575034 1.873E-26 2.903E-02.05470.058 1976.19960.60-.008700    0 1 0 2 1F2    0 0 0 0 1A1   20E  64        19E   2     134332453627 7 1 7    82.0   78.0
 61 4359.576147 5.348E-22 8.400E-01.05470.072  376.73550.71-.007460    1 1 0 0 1E     0 0 0 0 1A1    8E  54         8E   1     466333453627 1 1 1    34.0   34.0
 61 4359.577255 7.717E-25 9.231E-02.05470.060 1593.05600.61-.008700    0 1 1 0 1F1    0 0 0 0 1A1   16A2 63        17A1  1     234332333627 7 1 7   165.0  175.0
 61 4359.595145 4.436E-27 1.303E-02.04600.058 2180.95040.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F1240        20F2  1     333332453637 7 1 7   117.0  123.0
 61 4359.597184 1.263E-27 1.449E-03.04500.058 1976.65030.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F1222        19F2  4     134332333638 7 1 7   111.0  117.0
 61 4359.618569 1.071E-24 1.435E-03.05300.073  470.85480.65-.008700    0 1 0 2 1F1    0 0 0 0 1A1   10F2 65         9F1  3     234332333638 7 1 7    63.0   57.0
 61 4359.630529 7.590E-23 2.732E-01.04900.067  815.14360.63-.008700    0 0 1 1 1F1    0 0 0 0 1A1   12A2 37        12A1  2     334332453638 7 1 7   125.0  125.0
 61 4359.640085 4.712E-27 5.044E-05.04800.065  950.13640.62-.008700    0 0 1 1 1F1    0 0 0 0 1A1   13F2120        13F1  2     334332333638 7 1 7    81.0   81.0
 61 4359.644477 1.711E-23 3.475E-02.05300.070  575.16990.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11F1 69        10F2  2     434332453638 7 1 7    69.0   63.0
 61 4359.668288 1.225E-24 1.640E-03.06310.073  470.80510.65-.008700    0 1 0 2 1F1    0 0 0 0 1A1   10F2 65         9F1  2     234332333627 7 1 7    63.0   57.0
 61 4359.671545 2.075E-22 8.927E-02.06310.079   62.87680.73-.005440    1 1 0 0 1E     0 0 0 0 1A1    4F1 33         3F2  1     466333453627 1 1 1    27.0   21.0
 61 4359.701121 1.158E-26 1.260E-02.04500.058 1976.57420.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19F2171        19F1  4     134332453638 7 1 7   117.0  117.0
 61 4359.712216 2.428E-27 3.956E-03.03800.058 1976.19960.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19E 115        19E   2     134332453638 7 1 7    78.0   78.0
 61 4359.721778 3.097E-25 6.221E-04.04100.073  470.79880.65-.008700    0 1 0 2 1F1    0 0 0 0 1A1   10E  44         9E   1     234332333638 7 1 7    42.0   38.0
 61 4359.727139 2.424E-26 2.645E-02.04500.058 1977.17920.60-.008700    0 1 0 2 1F1    0 0 0 0 1A1   19F1174        19F2  5     134332453638 7 1 7   117.0  117.0
 61 4359.728501 3.198E-26 3.190E-04.04700.065  950.30480.62-.008700    0 1 0 2 1F1    0 0 0 0 1A1   14F2 79        13F1  3     134332453638 7 1 7    87.0   81.0
 61 4359.732667 1.768E-26 6.710E-04.04600.063 1251.80710.62-.008700    0 0 1 1 1F2    0 0 0 0 1A1   16F2 84        15F1  3     134332453638 7 1 7    99.0   93.0
 61 4359.739524 1.359E-26 1.090E-01.04500.057 2397.82910.58-.008700    0 1 1 0 1F2    0 0 0 0 1A1   20F1253        21F2  2     133332333637 7 1 7   123.0  129.0
 61 4359.756611 1.302E-25 1.743E-04.05300.073  470.71680.65-.008700    0 1 0 2 1F1    0 0 0 0 1A1   10F2 65         9F1  1     234332333638 7 1 7    63.0   57.0
 61 4359.758014 8.475E-26 5.918E-02.03800.059 1779.65110.60-.008700    0 1 1 0 1F2    0 0 0 0 1A1   17E 137        18E   2     334332453638 7 1 7    70.0   74.0
 61 4359.760370 2.591E-28 1.088E-04.04500.059 1780.74740.60-.008700    0 0 1 1 1F2    0 0 0 0 1A1   19F2 91        18F1  4     134332453638 7 1 7   117.0  111.0
 61 4359.761877 4.234E-25 8.594E-04.05300.070  575.05250.64-.008700    1 0 0 1 1F2    0 0 0 0 1A1   11F1 69        10F2  1     434332453638 7 1 7    69.0   63.0
 61 4359.765349 3.957E-23 2.107E-01.04100.068  690.03960.64-.008700    0 0 1 1 1F1    0 0 0 0 1A1   11E  70        11E   2     434332453638 7 1 7    46.0   46.0
 61 4359.770147 8.272E-26 5.396E-02.04600.058 1976.39770.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   19A2 59        19A1  1     134332333638 7 1 7   195.0  195.0
 61 4359.779307 1.993E-26 2.304E-01.04500.057 2399.41650.58-.008700    1 1 0 0 1E     0 0 0 0 1A1   21E 127        21E   3     133332453637 7 1 7    86.0   86.0
 61 4359.811775 6.478E-26 2.713E-02.04500.059 1780.12230.60-.008700    0 1 0 2 1F2    0 0 0 0 1A1   19F2 90        18F1  3     134332453638 7 1 7   117.0  111.0
 61 4359.814256 6.308E-27 7.223E-03.04500.058 1976.24190.60-.008700    0 1 1 0 1F1    0 0 0 0 1A1   18F2224        19F1  3     134332333638 7 1 7   111.0  117.0
 61 4359.815174 4.436E-26 1.172E-02.04600.059 1779.59700.60-.008700    0 0 1 1 1F1    0 0 0 0 1A1   18A2 54        18A1  1     134332333638 7 1 7   185.0  185.0
 61 4359.837317 2.129E-26 6.316E-02.04600.058 2182.91460.59-.008700    0 1 1 0 1F1    0 0 0 0 1A1   19F2238        20F1  4     333332453637 7 1 7   117.0  123.0
